activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300UVXY7S004OQL53,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,5,0,2,1,31,1,2,2,2,325000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,96,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,3,6,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300UVXY7S004OQL53,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,5,0,2,1,1,1,2,2,2,405000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,133,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,3,6,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300UVXY7S004OQL53,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,1,1,1,1,2,2,2,305000,80,4.875,NA,2,3361.5,NA,1626,1626,,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,45,20%-<30%,7,7,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,1,1,1,1,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300UVXY7S004OQL53,20500,NC,37135,37135011205,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,3,0,2,1,31,1,2,2,2,615000,61.188,NA,NA,3,NA,NA,NA,NA,NA,360,NA,86,2,2,2,2,1015000,1,1,3,5,1,NA,63,20%-<30%,9,9,2,,,,,2,,,,,2,2,2,,,,,2,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,3,6,,,,,1,,,,7541,51.66,78700,182,1463,2102,20
2018,549300UVXY7S004OQL53,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,1,31,1,2,2,2,195000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,114,NA,9,9,4,,,,,5,,,,,3,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,Yes,NA,1,3,6,,,,,10,,,,7541,51.66,78700,182,1463,2102,20
2018,549300UVXY7S004OQL53,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,5,0,2,1,1,1,2,2,2,325000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,113,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,3,6,,,,,10,,,,7541,51.66,78700,182,1463,2102,20
2018,549300DKR45F0W1GO839,20500,NC,37135,37135011102,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,1,1.91E+07,75,4.99,NA,3,NA,NA,NA,NA,NA,144,NA,NA,2,1,1,2,25505000,1,3,3,5,>149,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,1,1,6,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,549300INFJ8TYNZ1G568,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,6,0,2,1,4,1,2,2,2,305000,NA,4.25,NA,2,2919.54,NA,795,,25,360,NA,NA,2,2,2,2,685000,1,1,3,5,1,NA,291,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,Yes,No,3,3,6,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300INFJ8TYNZ1G568,20500,NC,37135,37135011202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,6,0,2,1,31,2,2,1,2,145000,NA,5.99,NA,2,NA,NA,NA,NA,NA,360,NA,NA,2,1,2,2,515000,1,1,3,5,1,NA,137,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,3,3,6,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300INFJ8TYNZ1G568,20500,NC,37135,37135012202,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,0,2,1,31,1,2,2,2,475000,54.743,3.425,0.0396,2,121.42,NA,0,,2514.75,360,NA,84,2,1,2,2,875000,1,1,3,5,1,NA,209,20%-<30%,3,9,2,,,,,2,,,,,2,2,2,21,,,,2,,,,,2,2,1,2,2,2,35-44,45-54,No,No,2,2,6,,,,,10,,,,5453,27.53,78700,167,1070,1476,21
2018,549300INFJ8TYNZ1G568,20500,NC,37135,37135011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,345000,80,3.85,0.2792,2,6837.59,NA,4723.4,3928.4,,360,NA,60,2,2,2,2,425000,1,2,3,5,1,NA,180,41,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,2,2,6,,,,,10,,,,4840,21.05,78700,103,247,974,46
2018,549300INFJ8TYNZ1G568,20500,NC,37135,37135012100,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,2,495000,61.5,3.775,-0.0764,2,3453.9,NA,0,,21.4,360,NA,84,2,2,2,2,805000,1,3,3,5,1,NA,850,20%-<30%,2,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,55-64,45-54,Yes,No,2,2,6,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300INFJ8TYNZ1G568,20500,NC,37135,37135011204,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,2,595000,80,3.875,-0.0657,2,4334.62,NA,0,,25.01,360,NA,NA,2,2,2,2,745000,1,1,3,5,1,NA,184,41,3,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,45-54,No,No,2,2,6,,,,,10,,,,3453,26.27,78700,209,1070,1340,31
2018,549300INFJ8TYNZ1G568,20500,NC,37135,37135011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,425000,65,4.25,0.1269,2,11786.97,NA,1514,8661.25,32.04,360,NA,120,2,2,2,2,655000,1,3,3,5,3,NA,499,39,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,2,2,6,,,,,10,,,,4840,21.05,78700,103,247,974,46
2018,549300INFJ8TYNZ1G568,20500,NC,37135,37135011204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,4,1,2,1,2,155000,20,NA,NA,3,NA,NA,NA,NA,NA,360,NA,1,2,1,2,2,755000,1,1,3,5,1,NA,130,37,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,2,6,,,,,6,9,,,3453,26.27,78700,209,1070,1340,31
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,32,1,2,2,2,255000,51.55,3.625,0.208,2,3201.25,NA,1732.5,,,180,NA,NA,2,2,2,2,485000,1,1,3,5,1,NA,85,39,3,9,2,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,1,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,32,1,2,2,2,285000,70.72,4.375,0.261,2,2518.67,NA,795,,,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,279,<20%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,45-54,No,No,1,1,1,,,,,10,,,,3498,13.35,78700,195,1085,1276,23
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,32,1,2,2,2,285000,74.99,4.375,0.432,2,2378.52,NA,795,,937.5,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,154,41,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,5351,33.81,78700,170,1218,1556,29
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135010705,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,1,1,2,2,2,195000,79.17,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,44,36,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,1,1,,,4,,,,4628,32.09,78700,115,1056,1909,43
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,6,2,1,1,1,2,2,2,155000,75,5.125,0.769,2,3418.68,NA,1591.88,796.88,,360,NA,NA,2,2,2,2,215000,1,3,3,5,1,NA,209,20%-<30%,3,9,2,,,,,2,,,,,2,2,2,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,1875,20.91,78700,210,487,708,53
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,305000,NA,NA,NA,3,NA,NA,NA,NA,NA,372,NA,84,2,2,2,2,NA,1,1,3,5,1,NA,185,NA,9,9,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,45-54,45-54,No,No,1,1,1,,,,,10,,,,4840,21.05,78700,103,247,974,46
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011204,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,905000,60.61,4.625,0.052,2,4222,NA,795,,,360,NA,NA,2,2,2,2,1485000,1,1,3,5,1,NA,400,38,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,,,,,10,,,,3453,26.27,78700,209,1070,1340,31
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,165000,100,4.25,-0.13,2,2857.61,NA,950,,,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,56,41,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011901,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,635000,87.5,4.125,0.245,2,3564.5,NA,795,,,360,NA,86,2,2,2,2,725000,1,1,3,5,1,NA,200,39,9,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,45-54,No,No,1,1,6,,,,,10,,,,5351,33.81,78700,170,1218,1556,29
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,225000,100,4.25,-0.275,2,2774.72,NA,950,,,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,80,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,1,1,1,2,2,2,165000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,43,NA,9,9,1,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,1,31,1,2,2,2,105000,79.26,4.875,0.806,2,2555.46,NA,1731.25,936.25,40,360,NA,NA,2,2,2,2,135000,1,1,3,5,1,NA,41,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,1,,,,,10,,,,3453,26.27,78700,209,1070,1340,31
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,31,1,2,2,2,375000,66.67,4.125,0.241,2,2624.9,NA,795,,,360,NA,122,2,2,2,2,555000,1,1,3,5,1,NA,128,36,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,1,6,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,1,31,1,2,2,2,75000,48,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,29,44,1,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,3,,,,8449,44.22,78700,107,2392,3288,21
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011500,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,31,1,2,2,2,605000,53.54,3.95,-0.623,2,2883.33,NA,795,,,360,NA,NA,2,2,2,2,1135000,1,1,3,5,1,NA,506,<20%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,1875,20.91,78700,210,487,708,53
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,9,2,1,1,1,2,2,2,75000,53.15,4.625,0.397,2,2383.7,NA,985,,,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,33,37,3,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,105000,100,4.625,0.347,2,2501.8,NA,1055,,,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,44,30%-<36%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,75000,35.5,4.75,0.5,2,2880.95,NA,1150,,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,36,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,55-64,Yes,No,1,1,1,,,,,10,,,,3490,29,78700,146,654,920,35
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135010901,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,1405000,80,5.5,0.709,2,6055.2,NA,1520,,,360,NA,84,2,1,2,2,1765000,1,1,3,5,1,NA,1574,<20%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,6,,,,,10,,,,6088,22.37,78700,94,2005,2357,28
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,31,1,2,2,2,405000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,112,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,3453,26.27,78700,209,1070,1340,31
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135010901,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,31,1,2,2,2,665000,34.82,4.75,0.49,2,3030.62,NA,795,,,360,NA,120,2,2,2,2,1915000,1,1,3,5,1,NA,503,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6088,22.37,78700,94,2005,2357,28
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135012202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,3,0,2,1,4,1,2,2,2,125000,75,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,165000,1,3,3,5,1,NA,480,30%-<36%,2,10,2,,,,,5,,,,,2,4,2,21,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,4,,,,5453,27.53,78700,167,1070,1476,21
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135010701,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,1,1,2,2,2,685000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,72,2,1,2,2,NA,1,1,3,5,1,NA,127,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,2029,38.74,78700,169,616,813,33
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,6,2,1,1,1,2,2,2,75000,42.8,4,0.212,2,3421.49,NA,1917.5,374.17,,180,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,51,<20%,9,1,2,,,,,3,,,,,2,2,5,,,,,2,22,,,,2,2,1,2,2,2,55-64,35-44,No,No,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,95000,100,5.125,0.636,2,3188.27,NA,1745,,,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,48,41,2,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135010902,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,31,1,2,1,2,1005000,80.97,3.75,-0.54,2,NA,NA,NA,NA,NA,180,NA,1,2,1,1,2,1235000,1,1,3,5,1,NA,274,44,8,8,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,55-64,45-54,No,No,1,1,6,,,,,10,,,,4628,36.26,78700,106,1307,1815,25
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135010701,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,2,2,1,2,65000,80,2.99,-1.3,2,NA,NA,NA,NA,NA,180,NA,12,2,1,1,2,615000,1,1,3,5,1,NA,372,20%-<30%,8,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,2029,38.74,78700,169,616,813,33
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135010901,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,31,2,2,1,2,145000,75.2,4,-0.37,2,NA,NA,NA,NA,NA,180,NA,1,2,1,1,2,1085000,1,1,3,5,1,NA,245,20%-<30%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6088,22.37,78700,94,2005,2357,28
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135012100,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,31,2,2,1,2,225000,85,2.99,-1.38,2,NA,NA,NA,NA,NA,180,NA,12,2,1,1,2,585000,1,1,3,5,1,NA,290,20%-<30%,8,8,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,6,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011204,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,31,2,2,1,2,155000,71.94,2.99,-1.51,2,NA,NA,NA,NA,NA,180,NA,12,2,1,1,2,715000,1,1,3,5,1,NA,275,<20%,8,8,2,,,,,2,,,,,1,1,5,,,,,5,,,,,1,1,1,2,1,1,35-44,35-44,No,No,1,1,6,,,,,10,,,,3453,26.27,78700,209,1070,1340,31
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135012100,NC,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,4,2,2,1,2,525000,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,1,2,1,1,2,NA,1,1,3,5,1,NA,374,NA,9,9,2,,,,,2,,,,,1,1,5,,,,,5,,,,,1,1,1,2,1,1,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135010705,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,31,2,2,1,2,75000,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,12,2,1,1,2,NA,1,1,3,5,1,NA,155,NA,9,9,2,,,,,5,,,,,1,4,5,,,,,8,,,,,1,4,1,5,1,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,4628,32.09,78700,115,1056,1909,43
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011300,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,4,1,2,1,2,505000,34,NA,NA,3,NA,NA,NA,NA,NA,180,NA,12,2,1,1,2,655000,1,1,3,5,1,NA,400,50%-60%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,1,,,,3119,28.47,78700,51,164,968,41
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011202,NC,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,2,2,2,1,2,295000,85,4.75,-0.03,2,NA,NA,NA,NA,NA,240,NA,1,2,1,1,2,685000,1,1,3,5,1,NA,456,20%-<30%,2,9,2,,,,,2,,,,,1,1,5,,,,,5,,,,,1,1,1,2,1,1,45-54,35-44,No,No,1,1,6,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,549300CDOC4F7XSRG390,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,2,1,2,1,2,205000,40,NA,NA,3,NA,NA,NA,NA,NA,240,NA,1,2,1,1,2,505000,1,1,3,5,1,NA,122,30%-<36%,2,10,2,,,,,5,,,,,1,4,5,,,,,8,,,,,1,4,1,5,1,4,55-64,9999,No,NA,1,1,6,,,,,3,,,,5678,15.25,78700,110,1840,2562,29
