activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300VORTI31GZTJL53,20500,NC,37135,37135010704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,31,1,2,2,2,275000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,176,NA,9,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,35-44,25-34,No,No,1,1,6,,,,,10,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,6,2,1,1,1,2,2,2,435000.0,80.0,4.49,NA,2,7614.9,NA,65.46,65.46,2000.0,360,NA,NA,2,2,2,2,545000,1,1,3,5,1,NA,225,20%-<30%,2,10,2,,,,,5,,,,,2,4,2,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,2,1,,,,10,,,,3453,26.2699999999999996,78700,209,1070,1340,31
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,4,0,2,1,1,1,2,2,2,245000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,2,3,5,1,NA,125,NA,9,9,2,,,,,5,,,,,2,4,2,25,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,1,2,,,,10,,,,4113,16.2199999999999989,78700,204,450,789,47
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,4,0,2,1,1,1,2,2,2,195000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,56,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,2,1,6,,,,,10,,,,3490,29,78700,146,654,920,35
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,2,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,57,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,32,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,31,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,55-64,55-64,No,Yes,1,1,1,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011000,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,3,2,1,2,2,2,345000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,72,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,NA,1,1,1,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300VORTI31GZTJL53,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,2,0,2,1,32,1,2,2,2,345000.0,53.51,4.125,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,975000,1,1,3,5,1,NA,169,39,1,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,Yes,No,2,1,2,1,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300VORTI31GZTJL53,20500,NC,37135,37135010704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,4,0,2,1,31,1,2,2,2,225000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,188,NA,9,9,1,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,2,,,,10,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,549300VORTI31GZTJL53,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,1,32,1,2,2,2,145000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,54,NA,9,9,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,549300VORTI31GZTJL53,20500,NC,37135,37135010703,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,2,155000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,89,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,25-34,9999,No,NA,1,1,1,2,,,,10,,,,6451,51.7299999999999969,78700,67,303,900,38
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011000,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,4,0,2,2,32,1,2,2,2,115000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,2,1,1,1,1,NA,30,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,1,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300VORTI31GZTJL53,20500,NC,37135,37135010801,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,2,2,2,32,1,2,2,2,85000.0,76.77,5.0,NA,2,5639.77,NA,1445.45,,1589.39,360,NA,NA,2,2,2,2,115000,2,1,1,1,1,NA,91,<20%,1,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,45-54,No,No,2,1,1,2,,,,10,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,549300VORTI31GZTJL53,20500,NC,37135,37135012100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,32,1,2,2,2,365000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,79,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,7414,28.4699999999999989,78700,136,1629,2300,37
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,4,0,2,1,32,1,2,2,2,405000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,359,NA,9,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,55-64,45-54,No,No,1,1,1,2,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011101,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,2,1,1,2,2,2,75000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,2,1,1,1,1,NA,21,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011101,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,2,1,1,2,2,2,75000.0,98.18,5.25,1.75,2,8753.86,NA,2192.16,1297.16,1068.29,360,NA,NA,2,2,2,2,85000,2,1,1,1,1,NA,21,39,3,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,1,2,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300VORTI31GZTJL53,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,32,1,2,2,2,115000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,53,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,4,0,2,1,32,1,2,2,2,235000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,70,NA,9,9,2,,,,,2,,,,,2,2,2,27,,,,2,27,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,2,,,,10,,,,3453,26.2699999999999996,78700,209,1070,1340,31
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,285000.0,95.0,4.5,NA,2,6105.96,NA,1415.12,1415.12,,360,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,90,36,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,2,1,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300VORTI31GZTJL53,20500,NC,37135,37135010901,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,32,1,2,2,2,485000.0,75.0,4.5,NA,2,10838.37,NA,1490.0,,488.0,360,NA,NA,2,2,2,2,655000,1,1,3,5,1,NA,157,30%-<36%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,1,2,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300VORTI31GZTJL53,20500,NC,37135,37135010801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Female,4,0,2,2,32,1,2,2,2,95000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,23,NA,9,9,2,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011101,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,3,2,1,2,2,2,115000.0,85.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,135000,1,1,3,5,1,NA,25,42,2,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,No,NA,1,1,1,,,,,7,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011204,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,31,1,2,2,2,635000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,134,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,3453,26.2699999999999996,78700,209,1070,1340,31
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,31,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,88,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,2,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,3,2,1,1,1,2,2,2,365000.0,75.0,3.875,NA,2,5993.88,NA,1490.0,,445.0,360,NA,NA,2,2,2,2,485000,1,1,3,5,1,NA,105,30%-<36%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,1,2,,,,10,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,549300VORTI31GZTJL53,20500,NC,37135,37135011902,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,31,1,2,2,2,485000.0,53.82,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,905000,1,1,3,5,1,NA,200,30%-<36%,3,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,3,,,,3645,25.6799999999999997,78700,180,934,1279,35
2018,H98JYKDFKFZ5ZPCSMT69,20500,NC,37135,37135012100,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,695000.0,100.0,4.0,-0.017,2,1751.0,NA,0.0,,590.0,360,NA,60,2,2,2,2,695000,1,1,3,5,1,NA,280,42,9,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,7414,28.4699999999999989,78700,136,1629,2300,37
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,3,2,1,1,1,2,2,2,335000.0,95.0,5.375,1.369,2,3677.53,NA,795.0,,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,208,20%-<30%,3,9,1,,,,,1,,,,,3,3,6,,,,,6,,,,,3,3,2,1,3,3,<25,45-54,No,No,1,1,1,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,375000.0,NA,4.0,NA,2,8532.36,NA,0.0,,,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6073,30.3999999999999986,78700,105,1628,2074,27
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011102,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,255000.0,NA,4.875,NA,2,6052.18,NA,4126.72,3227.72,2530.0,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6073,30.3999999999999986,78700,105,1628,2074,27
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,32,1,2,2,2,335000.0,60.0,3.875,0.009,2,4482.4,NA,2061.56,1162.56,,360,NA,NA,2,2,2,2,565000,1,1,3,5,1,NA,112,44,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,65-74,9999,Yes,NA,2,1,1,,,,,10,,,,7414,28.4699999999999989,78700,136,1629,2300,37
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135010701,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,3,32,1,2,2,2,205000.0,NA,4.125,NA,2,6689.01,NA,5338.0,4000.0,3.61,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,2029,38.740000000000002,78700,169,616,813,33
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011203,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,1,1,2,2,2,335000.0,NA,4.25,NA,2,14238.67,NA,1338.0,,,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,2,31,1,2,2,2,385000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,89,NA,9,9,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,3,,,,,10,,,,5351,33.8100000000000023,78700,170,1218,1556,29
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,31,1,2,2,2,135000.0,57.917,4.875,0.145,2,1688.58,NA,165.41,165.41,,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,65,<20%,3,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,3453,26.2699999999999996,78700,209,1070,1340,31
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,3,2,1,1,1,2,2,2,365000.0,NA,4.625,NA,2,3062.67,NA,899.0,,10.0,240,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,4840,21.0500000000000007,78700,103,247,974,46
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,32,1,2,2,2,135000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,22,NA,9,9,3,,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,3,5,3,4,65-74,9999,Yes,NA,1,1,6,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011101,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,1,1,2,2,2,255000.0,NA,4.875,NA,2,6456.82,NA,899.0,,,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135010802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,1,1,2,2,2,445000.0,80.0,4.75,0.757,2,3167.28,NA,795.0,,2002.0,360,NA,NA,2,2,2,2,555000,1,1,3,5,1,NA,143,38,3,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,2,1,1,1,2,2,2,355000.0,80.0,4.375,0.339,2,2928.93,NA,899.0,,223.39,360,NA,120,2,2,2,2,445000,1,1,3,5,1,NA,95,43,3,10,2,,,,,5,,,,,3,4,2,22,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,2,1,1,,,,,10,,,,3490,29,78700,146,654,920,35
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,3,2,1,32,1,2,2,2,455000.0,NA,3.875,NA,2,9374.48,NA,0.0,,1270.0,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,5351,33.8100000000000023,78700,170,1218,1556,29
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135010802,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,3,32,1,2,2,2,195000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,62,50%-60%,9,1,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,55-64,65-74,Yes,Yes,1,1,1,,,,,5,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011102,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,3,32,1,2,2,2,175000.0,100.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,111,43,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,1,3,5,9,6073,30.3999999999999986,78700,105,1628,2074,27
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,3,2,1,1,1,2,2,2,355000.0,NA,4.375,NA,2,3422.33,NA,895.0,,528.5,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,7414,28.4699999999999989,78700,136,1629,2300,37
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,295000.0,NA,4.5,NA,2,7923.5,NA,731.5,,,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6073,30.3999999999999986,78700,105,1628,2074,27
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,31,1,2,2,2,165000.0,51.609,4.375,-0.216,2,5576.6,NA,4004.93,4004.93,,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,70,20%-<30%,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,3498,13.3499999999999996,78700,195,1085,1276,23
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,31,1,2,2,2,135000.0,80.0,5.375,NA,3,2406.8,NA,894.48,99.48,150.0,360,NA,NA,2,2,2,2,165000,1,3,3,5,1,NA,156,20%-<30%,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300J7XKT2BI5WX213,20500,NC,37135,37135011102,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,1,1,2,2,2,255000.0,NA,4.5,NA,2,2029.8,NA,0.0,,2135.0,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6073,30.3999999999999986,78700,105,1628,2074,27
