activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,2,0,2,1,2,1,2,1,2,155000.0,30.0,4.99,0.06,3,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,505000,1,1,3,5,1,NA,101,40,8,9,2,,,,,2,,,,,1,1,5,,,,,5,,,,,1,1,1,2,1,1,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5351,33.8100000000000023,75100,175,1218,1556,29
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,2,1,2,1,2,165000.0,55.5,4.49,0.04,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,305000,1,1,3,5,1,NA,56,42,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6088,22.370000000000001,75100,97,2005,2357,28
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,4,2,2,1,2,25000.0,80.0,4.49,0.04,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,405000,1,1,3,5,1,NA,193,20%-<30%,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,6,,,,,10,,,,7481,23.6099999999999994,75100,191,2416,2876,22
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010901,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,31,1,2,2,2,505000.0,71.57142857,3.5,-0.078,2,4697.14,NA,2505.0,NA,NA,360,NA,84,2,2,2,2,705000,1,1,3,5,1,NA,336,<20%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6088,22.370000000000001,75100,97,2005,2357,28
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,4,2,2,1,2,125000.0,87.18446602,4.99,0.59,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,1035000,1,1,3,5,1,NA,575,20%-<30%,8,9,2,,,,,2,,,,,1,1,5,,,,,5,,,,,1,1,2,1,1,1,35-44,35-44,No,No,1,1,6,,,,,10,,,,7481,23.6099999999999994,75100,191,2416,2876,22
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010902,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,4,2,2,1,2,165000.0,79.99382716,2.99,-1.46,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,815000,1,1,3,5,1,NA,243,20%-<30%,8,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4628,36.259999999999998,75100,108,1307,1815,25
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135012100,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,4,2,2,1,2,135000.0,89.93464052,NA,NA,3,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,685000,1,1,3,5,1,NA,275,43,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,35-44,No,No,1,1,6,,,,,1,4,,,7414,28.4699999999999989,75100,139,1629,2300,37
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135012100,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,4,2,2,1,2,65000.0,79.54887436,4.49,0.21,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,685000,1,1,3,5,1,NA,448,20%-<30%,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,35-44,No,No,1,1,6,,,,,10,,,,7414,28.4699999999999989,75100,139,1629,2300,37
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010801,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,4,2,2,1,2,105000.0,78.76712329,4.24,NA,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,735000,1,1,3,5,1,NA,329,38,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4898,30.2800000000000011,75100,100,1649,2251,25
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011203,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,2,2,2,1,2,75000.0,37.36283857,4.74,0.29,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,925000,1,1,3,5,1,NA,158,43,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,55-64,55-64,No,No,1,1,6,,,,,10,,,,5678,15.25,75100,112,1840,2562,29
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010703,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,31,1,2,2,2,415000.0,68.66666667,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,605000,1,1,3,5,1,NA,113,>60%,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,6,,,,,1,,,,6451,51.7299999999999969,75100,69,303,900,38
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011205,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,31,2,2,1,2,75000.0,60.84760664,4.49,1.21,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,305000,1,1,3,5,1,NA,498,<20%,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,>74,45-54,Yes,No,1,1,6,,,,,10,,,,7541,51.6599999999999966,75100,187,1463,2102,20
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011300,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,635000.0,85.0,3.54,0.381,3,2094.22,NA,0.0,,,360,NA,120,2,2,2,2,755000,1,2,3,5,2,NA,855,30%-<36%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,3119,28.4699999999999989,75100,52,164,968,41
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011300,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,635000.0,85.0,3.54,0.381,3,2094.22,NA,0.0,,,360,NA,120,2,2,2,2,755000,1,2,3,5,2,NA,855,30%-<36%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,3119,28.4699999999999989,75100,52,164,968,41
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135012202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,4,2,2,1,2,75000.0,33.80434783,4.74,0.29,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,925000,1,1,3,5,1,NA,356,<20%,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,45-54,No,No,1,1,6,,,,,10,,,,5453,27.5300000000000011,75100,171,1070,1476,21
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010701,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,31,2,2,1,2,35000.0,79.70660147,2.99,-1.4,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,615000,1,1,3,5,1,NA,337,<20%,8,9,2,,,,,2,,,,,1,1,5,,,,,5,,,,,1,1,1,2,1,1,35-44,35-44,No,No,1,1,6,,,,,10,,,,2029,38.740000000000002,75100,173,616,813,33
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011204,NC,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Male,1,0,2,1,2,2,2,1,2,455000.0,98.78910192,4.75,0.3,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,995000,1,1,3,5,1,NA,462,30%-<36%,8,10,2,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,3453,26.2699999999999996,75100,214,1070,1340,31
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,31,1,2,1,2,105000.0,34.48275862,NA,NA,3,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,295000,1,1,3,5,1,NA,80,<20%,8,10,2,,,,,5,,,,,1,4,5,,,,,8,,,,,1,4,1,5,1,4,55-64,9999,No,NA,1,1,6,,,,,3,,,,7414,28.4699999999999989,75100,139,1629,2300,37
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011000,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,4,2,2,1,2,75000.0,77.40941769,4.49,0.24,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,275000,1,1,3,5,1,NA,160,40,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,6,,,,,10,,,,7096,20.0300000000000011,75100,109,2002,3009,41
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010901,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,4,2,2,1,2,35000.0,49.56681034,4.49,NA,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,325000,1,1,3,5,1,NA,70,20%-<30%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,6088,22.370000000000001,75100,97,2005,2357,28
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,2,1,2,1,2,305000.0,62.89308176,4.24,-0.04,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,475000,1,1,3,5,1,NA,227,20%-<30%,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,3645,25.6799999999999997,75100,185,934,1279,35
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010705,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,4,2,2,1,2,145000.0,112.6493671,NA,NA,3,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,315000,1,1,3,5,1,NA,171,20%-<30%,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,35-44,45-54,No,No,1,1,6,,,,,4,,,,4628,32.0900000000000034,75100,118,1056,1909,43
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135012202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,31,2,2,1,2,165000.0,89.99,4.75,0.24,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,485000,1,1,3,5,1,NA,438,<20%,8,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,5453,27.5300000000000011,75100,171,1070,1476,21
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,2,2,2,1,2,115000.0,89.9047259,4.99,0.71,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,525000,1,1,3,5,1,NA,378,<20%,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,7481,23.6099999999999994,75100,191,2416,2876,22
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010703,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,31,1,2,2,2,415000.0,67.32026144,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,615000,1,1,3,5,1,NA,109,>60%,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,6,,,,,1,,,,6451,51.7299999999999969,75100,69,303,900,38
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011202,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,0,2,1,31,2,2,1,2,55000.0,89.04386694,4.24,-0.04,2,NA,NA,NA,NA,NA,300,NA,12,2,1,2,2,485000,1,1,3,5,1,NA,126,36,8,10,1,11,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,7481,23.6099999999999994,75100,191,2416,2876,22
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010703,NC,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,4,2,2,1,2,405000.0,89.98798077,4.625,0.375,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,1045000,1,1,3,5,1,NA,507,20%-<30%,8,10,2,,,,,5,,,,,1,4,5,,,,,8,,,,,1,4,2,5,1,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6451,51.7299999999999969,75100,69,303,900,38
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010705,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,4,2,2,1,2,35000.0,88.45149254,4.99,0.74,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,265000,1,1,3,5,1,NA,82,30%-<36%,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,4628,32.0900000000000034,75100,118,1056,1909,43
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011205,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,31,2,2,1,2,65000.0,77.64781705,NA,NA,3,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,245000,1,1,3,5,1,NA,54,20%-<30%,8,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,Yes,NA,1,1,6,,,,,4,,,,7541,51.6599999999999966,75100,187,1463,2102,20
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011400,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,2,2,1,2,85000.0,89.95652174,4.99,0.73,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,575000,1,1,3,5,1,NA,249,37,8,9,2,,,,,2,,,,,1,1,5,,,,,5,,,,,1,1,2,1,1,1,25-34,35-44,No,No,1,1,6,,,,,10,,,,4113,16.2199999999999989,75100,210,450,789,47
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011000,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,4,2,2,1,2,35000.0,45.72490706,4.49,0.24,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,265000,1,1,3,5,1,NA,37,42,8,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,55-64,55-64,Yes,Yes,1,1,6,,,,,10,,,,7096,20.0300000000000011,75100,109,2002,3009,41
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011204,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,4,2,2,1,2,145000.0,74.2865566,NA,NA,3,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,845000,1,1,3,5,1,NA,172,50%-60%,8,9,2,,,,,2,,,,,1,1,5,,,,,5,,,,,1,1,1,2,1,1,45-54,35-44,No,No,1,1,6,,,,,1,,,,3453,26.2699999999999996,75100,214,1070,1340,31
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010705,NC,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,2,2,2,1,2,275000.0,90.525,NA,NA,3,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,805000,1,1,3,5,1,NA,125,>60%,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,1,,,,4628,32.0900000000000034,75100,118,1056,1909,43
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010901,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,4,2,2,1,2,75000.0,72.09720619,NA,NA,3,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,435000,1,1,3,5,1,NA,115,42,8,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,55-64,Yes,No,1,1,6,,,,,3,,,,6088,22.370000000000001,75100,97,2005,2357,28
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011300,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,31,2,2,1,2,35000.0,83.0,4.99,0.74,2,NA,NA,NA,NA,NA,300,NA,1,2,1,2,2,605000,1,1,3,5,1,NA,153,40,8,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,3119,28.4699999999999989,75100,52,164,968,41
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010901,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,605000.0,80.0,3.99,-0.132,2,4485.0,NA,1915.0,,,360,NA,84,2,1,2,2,755000,1,1,3,5,1,NA,170,20%-<30%,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,25-34,No,No,1,1,6,,,,,10,,,,6088,22.370000000000001,75100,97,2005,2357,28
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011204,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,0,2,1,1,1,2,2,2,925000.0,100.0,3.875,-0.032,2,3738.74,NA,495.0,,,360,NA,84,2,2,2,2,925000,1,1,3,5,1,NA,359,<20%,2,3,2,,,,,2,,,,,2,2,2,21,,,,2,21,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,3453,26.2699999999999996,75100,214,1070,1340,31
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010706,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,525000.0,100.0,4.375,0.348,2,6428.28,NA,3625.0,2630.0,,360,NA,NA,2,2,2,2,525000,1,1,3,5,1,NA,253,37,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,3498,13.3499999999999996,75100,200,1085,1276,23
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,2,1,1,1,2,2,2,165000.0,75.98,4.375,NA,3,2612.16,NA,995.0,,204.21,180,NA,NA,2,2,2,2,215000,1,3,3,5,1,NA,165,<20%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,3490,29,75100,150,654,920,35
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,125000.0,23.36,3.75,0.358,2,3049.0,NA,995.0,,50.0,180,NA,NA,2,2,2,2,535000,1,1,3,5,1,NA,250,<20%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,55-64,55-64,No,No,1,1,1,,,,,10,,,,7481,23.6099999999999994,75100,191,2416,2876,22
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135012201,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,32,1,2,2,2,585000.0,80.0,3.875,-0.167,2,2939.35,NA,895.0,,,360,NA,84,2,2,2,2,735000,1,1,3,5,1,NA,197,30%-<36%,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,6,,,,,10,,,,2692,16.0100000000000016,75100,221,1024,1126,30
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011400,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,31,1,2,2,2,615000.0,71.51,4.125,0.28,2,2776.91,NA,395.0,,,240,NA,NA,2,2,2,2,865000,1,1,3,5,1,NA,412,<20%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,4113,16.2199999999999989,75100,210,450,789,47
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135011500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,31,1,2,2,2,365000.0,80.0,4.5,0.163,2,2718.31,NA,895.0,,450.0,360,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,86,42,2,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,1875,20.9100000000000001,75100,216,487,708,53
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,2,1,1,1,2,2,2,175000.0,90.0,3.75,0.336,2,3115.24,NA,995.0,,721.63,180,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,NA,40,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,4629,14.5199999999999996,75100,109,1648,2053,28
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135012201,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,31,1,2,2,2,615000.0,79.87,3.875,0.108,2,2393.47,NA,395.0,,,240,NA,NA,2,2,2,2,775000,1,1,3,5,1,NA,282,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,2692,16.0100000000000016,75100,221,1024,1126,30
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135012100,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,1055000.0,95.0,3.99,0.231,2,4061.91,NA,895.0,,,240,NA,NA,2,2,2,2,1115000,1,1,3,5,1,NA,521,20%-<30%,2,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,7414,28.4699999999999989,75100,139,1629,2300,37
2019,L9VVX1KT5TFTKS0MLF66,20500,NC,37135,37135010801,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,585000.0,85.0,4.125,0.089,2,4878.96,NA,1850.0,,,360,NA,84,2,1,2,2,685000,1,1,3,5,1,NA,208,20%-<30%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,4898,30.2800000000000011,75100,100,1649,2251,25
